game_id,possession_id,wall_clock_ts,entry_price,exit_price,exit_reason,entry_side,hold_time_s,gross_pnl,net_pnl,run_prob,traj_final,traj_used,traj_aggregator,hazard_final,quarter,score_diff,run_length
0022501187,154,2026-04-12 23:50:36.277778+00:00,70.0,80.0,take_profit,1,11.870125,10.0,1000.0,0.2020885944366455,0.43877699971199036,0.43877699971199036,final,0.9948247671127319,4,4,2
0042500101,112,2026-04-20 00:03:00+00:00,30.0,36.0,stop_loss,-1,227.170127,-6.0,-600.0,0.12982633709907532,-0.14187759160995483,-0.14187759160995483,final,0.9941734671592712,3,-7,2
0042500101,124,2026-04-20 00:12:51+00:00,60.0,50.0,take_profit,-1,45.169644,10.0,1000.0,0.1378665566444397,-0.1456300914287567,-0.1456300914287567,final,0.9984785914421082,3,-3,4
0042500103,33,2026-04-25 17:27:10.666667+00:00,48.0,38.0,take_profit,-1,265.533563,10.0,1000.0,0.2073785662651062,-0.17921897768974304,-0.17921897768974304,final,0.9888111352920532,1,0,5
0042500103,110,2026-04-25 18:36:51+00:00,67.0,71.0,momentum_flip,-1,238.199981,-4.0,-400.0,0.2118350714445114,-0.14363902807235718,-0.14363902807235718,final,0.9957369565963745,3,3,2
0042500103,139,2026-04-25 18:59:27.666667+00:00,62.0,72.0,take_profit,1,146.533234,10.0,1000.0,0.25837188959121704,0.12449584901332855,0.12449584901332855,final,0.9981679916381836,3,9,3
0042500103,176,2026-04-25 19:32:43.055556+00:00,61.0,53.0,stop_loss,1,49.144636,-8.0,-800.0,0.0945129320025444,0.43817853927612305,0.43817853927612305,final,0.9994534850120544,4,11,2
0042500103,179,2026-04-25 19:34:06.388889+00:00,60.0,39.0,stop_loss,1,26.810868,-21.0,-2100.0,0.16137902438640594,0.16182182729244232,0.16182182729244232,final,0.9985358715057373,4,8,3
0042500103,180,2026-04-25 19:34:34.166667+00:00,40.0,31.0,stop_loss,1,33.033137,-9.0,-900.0,0.1143302470445633,0.3578988313674927,0.3578988313674927,final,0.9996298551559448,4,6,3
0042500103,183,2026-04-25 19:37:27.777778+00:00,35.0,45.0,take_profit,1,13.422099,10.0,1000.0,0.1736605167388916,0.21372239291667938,0.21372239291667938,final,0.999077558517456,4,6,4
0042500103,186,2026-04-25 19:39:39.722222+00:00,69.0,45.0,take_profit,-1,0.477902,24.0,2400.0,0.18377837538719177,-0.532080352306366,-0.532080352306366,final,0.9899907112121582,4,6,5
0042500106,45,2026-05-01 23:42:22.500000+00:00,43.0,50.0,stop_loss,-1,167.614281,-7.0,-700.0,0.24648769199848175,-0.18238843977451324,-0.18238843977451324,final,0.983744740486145,2,1,2
0042500106,47,2026-05-01 23:46:03.750000+00:00,54.0,57.0,momentum_flip,-1,259.36374,-3.0,-300.0,0.2913835048675537,-0.15947526693344116,-0.15947526693344116,final,0.9872100353240967,2,3,3
0042500106,112,2026-05-02 00:44:47.166667+00:00,64.0,70.0,stop_loss,-1,75.947312,-6.0,-600.0,0.09436056017875671,-0.21171580255031586,-0.21171580255031586,final,0.9932132959365845,3,13,6
0042500117,161,2026-05-03 01:39:16.388889+00:00,35.0,25.0,take_profit,-1,87.741787,10.0,1000.0,0.1547379493713379,-0.14613653719425201,-0.14613653719425201,final,0.9975861310958862,4,-1,2
0042500123,164,2026-04-24 01:10:57.083333+00:00,66.0,68.0,momentum_flip,1,42.024497,2.0,200.0,0.13054899871349335,0.26740604639053345,0.26740604639053345,final,0.9972021579742432,4,10,3
0042500135,135,2026-04-30 01:25:40+00:00,57.0,63.0,stop_loss,-1,170.123874,-6.0,-600.0,0.20317386090755463,-0.12591104209423065,-0.12591104209423065,final,0.9981237053871155,3,-4,2
0042500135,152,2026-04-30 01:36:49.500000+00:00,36.0,39.0,momentum_flip,-1,39.619567,-3.0,-300.0,0.1190653070807457,-0.24813312292099,-0.24813312292099,final,0.996381402015686,3,-7,3
0042500135,170,2026-04-30 01:51:48.888889+00:00,70.0,77.0,stop_loss,-1,261.230139,-7.0,-700.0,0.09915654361248016,-0.16410157084465027,-0.16410157084465027,final,0.9952179789543152,4,5,6
0042500136,173,2026-05-02 02:02:46.166667+00:00,36.0,42.0,stop_loss,-1,7.849986,-6.0,-600.0,0.0909908190369606,-0.1467142105102539,-0.1467142105102539,final,0.9919000864028931,4,5,4
0042500137,98,2026-05-04 01:03:29.166667+00:00,63.0,73.0,take_profit,1,228.949368,10.0,1000.0,0.5348813533782959,0.754462718963623,0.754462718963623,final,0.9976028800010681,2,0,2
0042500154,105,2026-04-26 21:13:25+00:00,57.0,51.0,stop_loss,1,281.101597,-6.0,-600.0,0.09530675411224365,0.1281859576702118,0.1281859576702118,final,0.9981207251548767,3,15,2
0042500202,22,2026-05-07 23:25:59.583333+00:00,64.0,67.0,momentum_flip,-1,92.579605,-3.0,-300.0,0.17037835717201233,-0.12404067069292068,-0.12404067069292068,final,0.99237060546875,1,5,3
0042500203,147,2026-05-09 21:15:44.050000+00:00,62.0,65.0,momentum_flip,-1,3.160412,-3.0,-300.0,0.053366318345069885,-0.2788478136062622,-0.2788478136062622,final,0.9998471736907959,3,5,4
0042500203,177,2026-05-09 21:43:23.611111+00:00,67.0,76.0,stop_loss,-1,44.599536,-9.0,-900.0,0.021630186587572098,-0.3219181001186371,-0.3219181001186371,final,0.9983545541763306,4,1,3
0042500206,132,2026-05-16 00:55:21+00:00,32.0,32.0,momentum_flip,-1,66.169172,-0.0,-0.0,0.03284473344683647,-0.13511179387569427,-0.13511179387569427,final,0.9982837438583374,3,-9,2
0042500224,146,2026-05-12 04:47:10.100000+00:00,34.0,39.0,momentum_flip,-1,295.006427,-5.0,-500.0,0.006846575066447258,-0.615865170955658,-0.615865170955658,final,0.9999487400054932,3,4,2
0042500311,195,2026-05-19 03:19:28.800000+00:00,58.0,52.0,stop_loss,1,20.395768,-6.0,-600.0,0.11203517764806747,0.18828649818897247,0.18828649818897247,final,0.9982463121414185,5,-1,2
0042500311,199,2026-05-19 03:22:18.400000+00:00,38.0,49.0,take_profit,1,109.796151,11.0,1100.0,0.12188549339771271,0.4125022292137146,0.4125022292137146,final,0.9963094592094421,5,1,2
0042500313,91,2026-05-23 01:55:40+00:00,35.0,35.0,time_gate,-1,360.0,-0.0,-0.0,0.3660878837108612,-0.1657620072364807,-0.1657620072364807,final,0.9780542254447937,2,-5,4
0042500313,108,2026-05-23 02:12:06.666667+00:00,36.0,32.0,momentum_flip,-1,66.746731,4.0,400.0,0.20800630748271942,-0.3748864531517029,-0.3748864531517029,final,0.9838999509811401,3,-9,8
0042500315,22,2026-05-27 00:48:02.500000+00:00,46.0,49.0,momentum_flip,-1,145.933554,-3.0,-300.0,0.15126033127307892,-0.12467203289270401,-0.12467203289270401,final,0.993601381778717,1,-5,2
