game_id,possession_id,wall_clock_ts,entry_price,exit_price,exit_reason,entry_side,hold_time_s,gross_pnl,net_pnl,run_prob,traj_final,hazard_final,quarter,score_diff,run_length
0022501158,128,2026-04-09 00:39:38.666667+00:00,67.0,62.0,take_profit,-1,15.452961,5.0,497.7425,0.18236586451530457,-0.11218057572841644,0.9896577000617981,3,5,2
0022501159,67,2026-04-08 23:54:05.666667+00:00,70.0,72.0,momentum_flip,-1,63.442885,-2.0,-202.485,0.1830175518989563,-0.1118832677602768,0.993180513381958,2,4,3
0022501165,23,2026-04-09 23:29:20+00:00,55.0,58.0,stop_loss,-1,89.012126,-3.0,-301.9775,0.1798078864812851,-0.09693494439125061,0.9979212880134583,1,-2,2
0022501165,32,2026-04-09 23:33:00+00:00,62.0,62.0,time_gate,-1,240.0,-0.0,-2.1700000000000004,0.18528039753437042,-0.1141754761338234,0.9972062706947327,1,1,2
0022501165,45,2026-04-09 23:39:47.500000+00:00,68.0,67.0,momentum_flip,-1,85.51264,1.0,97.6375,0.16790303587913513,-0.0861596167087555,0.9956035614013672,1,6,2
0022501167,9,2026-04-09 23:45:48+00:00,43.0,36.0,take_profit,-1,52.032457,7.0,698.6175,0.20037759840488434,-0.08574511110782623,0.9965686798095703,1,3,2
0022501167,13,2026-04-09 23:48:14.250000+00:00,37.0,31.0,take_profit,-1,81.782201,6.0,598.81,0.15587913990020752,-0.19424816966056824,0.9902727007865906,1,3,2
0022501168,16,2026-04-09 23:52:27.500000+00:00,57.0,56.0,momentum_flip,-1,180.537115,1.0,98.0225,0.1882077008485794,-0.09517211467027664,0.9997813105583191,1,-2,3
0022501168,58,2026-04-10 00:21:41.250000+00:00,63.0,56.0,take_profit,-1,149.786717,7.0,697.9175,0.21718576550483704,-0.09259192645549774,0.9974476099014282,2,2,4
0022501168,62,2026-04-10 00:24:52.500000+00:00,60.0,54.0,take_profit,-1,146.537129,6.0,598.005,0.1738646775484085,-0.11392249166965485,0.9937670230865479,2,2,4
0022501168,82,2026-04-10 00:44:48.750000+00:00,58.0,58.0,time_gate,-1,240.0,-0.0,-2.0300000000000002,0.15244616568088531,-0.09769652038812637,0.9981756210327148,2,0,2
0022501168,99,2026-04-10 00:59:32.500000+00:00,67.0,70.0,stop_loss,-1,21.536097,-3.0,-302.3975,0.20583848655223846,-0.1639455258846283,0.9974147081375122,3,2,2
0022501168,119,2026-04-10 01:16:05+00:00,70.0,62.0,take_profit,-1,0.036399,8.0,797.69,0.15746206045150757,-0.19618621468544006,0.9917586445808411,3,3,2
0022501171,16,2026-04-10 23:20:57.833333+00:00,65.0,60.0,take_profit,-1,34.319517,5.0,497.8125,0.16367797553539276,-0.10382886230945587,0.9950620532035828,1,2,2
0022501171,49,2026-04-10 23:40:50.666667+00:00,52.0,52.0,time_gate,-1,240.0,-0.0,-1.8200000000000003,0.2112240195274353,-0.12315046787261963,0.9917843341827393,1,-5,2
0022501171,71,2026-04-11 00:00:24.333333+00:00,51.0,43.0,take_profit,-1,0.819875,8.0,798.355,0.1854439079761505,-0.16689369082450867,0.9990046620368958,2,-3,2
0022501171,80,2026-04-11 00:07:54.750000+00:00,55.0,58.0,stop_loss,-1,75.402363,-3.0,-301.9775,0.2277386337518692,-0.13777849078178406,0.9978653788566589,2,-7,2
0022501171,122,2026-04-11 00:40:55+00:00,60.0,63.0,stop_loss,-1,84.152976,-3.0,-302.1525,0.1889381855726242,-0.12559127807617188,0.9938207268714905,3,0,2
0022501171,141,2026-04-11 00:53:35+00:00,48.0,51.0,stop_loss,-1,24.153235,-3.0,-301.7325,0.1657574325799942,-0.0943024605512619,0.9966082572937012,3,-2,2
0022501176,9,2026-04-10 23:48:57.666667+00:00,68.0,71.0,stop_loss,-1,54.395953,-3.0,-302.4325,0.1873445361852646,-0.17633512616157532,0.9991874098777771,1,4,2
0022501176,27,2026-04-11 00:00:31.250000+00:00,69.0,69.0,momentum_flip,-1,36.812792,-0.0,-2.415,0.15468348562717438,-0.18010520935058594,0.9981697797775269,1,9,2
0022501186,144,2026-04-12 23:56:53.750000+00:00,63.0,58.0,take_profit,-1,0.396805,5.0,497.8825,0.1547096073627472,-0.109820157289505,0.9999628067016602,3,6,2
0022501186,146,2026-04-12 23:58:37.083333+00:00,66.0,69.0,stop_loss,-1,41.063413,-3.0,-302.3625,0.17415188252925873,-0.08338365703821182,0.9929888844490051,3,9,3
0022501186,160,2026-04-13 00:06:12.583333+00:00,68.0,71.0,stop_loss,-1,25.563772,-3.0,-302.4325,0.16702748835086823,-0.13208039104938507,0.9926042556762695,4,11,2
0022501187,154,2026-04-12 23:50:36.277778+00:00,70.0,79.0,take_profit,1,3.8702199999999998,9.0,897.3925,0.15226002037525177,0.16227152943611145,0.9995250701904297,4,4,2
0042500101,16,2026-04-19 22:47:28+00:00,57.0,52.0,take_profit,-1,46.169785,5.0,498.0925,0.1615089327096939,-0.09284427762031555,0.9936542510986328,1,-8,3
0042500101,112,2026-04-20 00:03:00+00:00,30.0,36.0,take_profit,1,227.170127,6.0,598.845,0.6731967926025391,0.5259213447570801,0.9920973777770996,3,-7,2
0042500101,124,2026-04-20 00:12:51+00:00,60.0,55.0,take_profit,-1,3.169603,5.0,497.9875,0.31698086857795715,-0.16594015061855316,0.9975405931472778,3,-3,4
0042500102,95,2026-04-23 00:27:45.916667+00:00,65.0,64.0,momentum_flip,-1,76.206805,1.0,97.7425,0.19129244983196259,-0.13985949754714966,0.9974627494812012,2,0,2
0042500103,33,2026-04-25 17:27:10.666667+00:00,48.0,43.0,take_profit,-1,137.533486,5.0,498.4075,0.1794191151857376,-0.11852684617042542,0.9930643439292908,1,0,5
0042500103,43,2026-04-25 17:30:38.666667+00:00,43.0,38.0,take_profit,-1,57.533563,5.0,498.5825,0.21347901225090027,-0.08546721935272217,0.9967672824859619,1,0,6
0042500103,47,2026-04-25 17:33:45.333333+00:00,42.0,42.0,momentum_flip,-1,94.867299,-0.0,-1.4700000000000002,0.16418103873729706,-0.1297774314880371,0.9964409470558167,1,-2,7
0042500103,77,2026-04-25 18:03:06.666667+00:00,60.0,54.0,take_profit,-1,133.53414,6.0,598.005,0.18093788623809814,-0.10411801189184189,0.9948203563690186,2,6,2
0042500103,136,2026-04-25 18:56:31.916667+00:00,64.0,67.0,stop_loss,-1,203.283041,-3.0,-302.2925,0.2012474089860916,-0.10718391835689545,0.9929298758506775,3,10,2
0042500103,140,2026-04-25 19:00:23.166667+00:00,65.0,69.0,stop_loss,-1,44.033585,-4.0,-402.345,0.2305619865655899,-0.13552232086658478,0.9897035956382751,3,9,3
0042500103,141,2026-04-25 19:01:12.500000+00:00,69.0,72.0,stop_loss,-1,41.699901,-3.0,-302.4675,0.22590261697769165,-0.15158037841320038,0.9891029596328735,3,9,3
0042500106,45,2026-05-01 23:42:22.500000+00:00,43.0,46.0,stop_loss,-1,129.613855,-3.0,-301.5575,0.2215948849916458,-0.09520170837640762,0.9891858100891113,2,1,2
0042500106,132,2026-05-02 01:00:55.055556+00:00,55.0,52.0,stop_loss,1,0.059053,-3.0,-301.8725,0.17080849409103394,0.2347756326198578,0.9922645092010498,4,7,3
0042500107,18,2026-05-03 19:53:38.416667+00:00,67.0,70.0,stop_loss,-1,82.749345,-3.0,-302.3975,0.2041684091091156,-0.13298650085926056,0.9967909455299377,1,5,2
0042500107,24,2026-05-03 19:57:25.583333+00:00,68.0,69.0,momentum_flip,-1,60.17889,-1.0,-102.3975,0.15300579369068146,-0.08243638277053833,0.9993471503257751,1,-1,3
0042500107,29,2026-05-03 20:00:17.166667+00:00,66.0,66.0,momentum_flip,-1,193.998629,-0.0,-2.3100000000000005,0.17012915015220642,-0.08407779037952423,0.9945141077041626,1,2,2
0042500107,69,2026-05-03 20:28:37.333333+00:00,70.0,66.0,momentum_flip,-1,194.832099,4.0,397.62,0.16223561763763428,-0.09658291935920715,0.9976481795310974,2,-4,2
0042500107,74,2026-05-03 20:34:19.666667+00:00,63.0,57.0,take_profit,-1,25.498839,6.0,597.9,0.16217786073684692,-0.08587756007909775,0.9991462230682373,2,0,2
0042500107,76,2026-05-03 20:35:50.666667+00:00,65.0,68.0,stop_loss,-1,75.499019,-3.0,-302.3275,0.18639405071735382,-0.08858892321586609,0.998305082321167,2,1,3
0042500112,76,2026-04-22 00:16:08+00:00,55.0,53.0,momentum_flip,-1,132.206444,2.0,198.11,0.1963164061307907,-0.12493707984685898,0.9982476234436035,2,-4,2
0042500117,60,2026-05-03 00:16:08.416667+00:00,38.0,41.0,stop_loss,-1,97.713694,-3.0,-301.3825,0.16672448813915253,-0.12176968902349472,0.9988952875137329,2,-9,3
0042500117,68,2026-05-03 00:24:38.833333+00:00,41.0,44.0,stop_loss,-1,31.297445,-3.0,-301.4875,0.2698882520198822,-0.09943026304244995,0.9994432330131531,2,-2,2
0042500117,161,2026-05-03 01:39:16.388889+00:00,35.0,30.0,take_profit,-1,2.741626,5.0,498.8625,0.15199854969978333,-0.1583079695701599,0.9993101358413696,4,-1,2
0042500123,35,2026-04-23 23:33:10.666667+00:00,62.0,63.0,momentum_flip,-1,29.44349,-1.0,-102.1875,0.19418199360370636,-0.10659705102443695,0.9944025874137878,1,6,5
0042500123,67,2026-04-23 23:59:06+00:00,70.0,65.0,take_profit,-1,3.107936,5.0,497.6375,0.16811132431030273,-0.08380942046642303,0.9887435436248779,2,12,2
0042500123,105,2026-04-24 00:30:32.500000+00:00,70.0,61.0,take_profit,-1,1.607945,9.0,897.7075,0.1731378436088562,-0.20970961451530457,0.9986276626586914,3,6,5
0042500123,130,2026-04-24 00:48:50.166667+00:00,61.0,55.0,take_profit,-1,1.941202,6.0,597.97,0.1530705839395523,-0.09465162456035614,0.999783456325531,3,8,2
0042500123,131,2026-04-24 00:49:36.416667+00:00,66.0,68.0,momentum_flip,-1,24.691882,-2.0,-202.345,0.20860904455184937,-0.1018005758523941,0.9993396401405334,3,6,3
0042500126,6,2026-04-30 23:16:39.583333+00:00,41.0,46.0,stop_loss,-1,26.560706,-5.0,-501.5225,0.17607481777668,-0.10586809366941452,0.9985154271125793,1,-3,2
0042500131,77,2026-04-18 18:09:58.833333+00:00,70.0,73.0,stop_loss,-1,70.296161,-3.0,-302.5025,0.15209676325321198,-0.10691986978054047,0.9921190738677979,2,5,2
0042500135,33,2026-04-30 00:00:43.750000+00:00,64.0,65.0,momentum_flip,-1,134.369477,-1.0,-102.2575,0.17754916846752167,-0.10746189951896667,0.9942400455474854,1,-10,2
0042500135,37,2026-04-30 00:04:12.750000+00:00,65.0,68.0,stop_loss,-1,68.369129,-3.0,-302.3275,0.17623572051525116,-0.0902848094701767,0.9916813969612122,1,-5,2
0042500135,39,2026-04-30 00:05:24.250000+00:00,68.0,71.0,stop_loss,-1,84.869028,-3.0,-302.4325,0.18978822231292725,-0.11243079602718353,0.9932083487510681,1,-3,2
0042500135,94,2026-04-30 00:53:49+00:00,53.0,53.0,momentum_flip,-1,55.119231,-0.0,-1.8550000000000004,0.15057434141635895,-0.08543458580970764,0.9995319843292236,2,-4,2
0042500135,110,2026-04-30 01:06:32.750000+00:00,46.0,40.0,take_profit,-1,0.369473,6.0,598.495,0.16311945021152496,-0.16138991713523865,0.9979227185249329,3,-12,5
0042500135,111,2026-04-30 01:07:11.750000+00:00,48.0,48.0,momentum_flip,-1,37.368664,-0.0,-1.6800000000000002,0.18712694942951202,-0.08333449810743332,0.9962866306304932,3,-10,5
0042500135,114,2026-04-30 01:09:05.500000+00:00,56.0,59.0,stop_loss,-1,23.619188,-3.0,-302.0125,0.21250246465206146,-0.08722861856222153,0.9924943447113037,3,-8,2
0042500135,115,2026-04-30 01:09:38+00:00,60.0,60.0,time_gate,-1,240.0,-0.0,-2.1,0.21436657011508942,-0.1144295334815979,0.9963803887367249,3,-6,2
0042500135,121,2026-04-30 01:14:11+00:00,58.0,61.0,stop_loss,-1,57.118303,-3.0,-302.0825,0.15288516879081726,-0.08273468166589737,0.992478609085083,3,-3,4
0042500135,135,2026-04-30 01:25:40+00:00,57.0,52.0,take_profit,-1,9.119202,5.0,498.0925,0.18918567895889282,-0.14183489978313446,0.9997705817222595,3,-4,2
0042500135,136,2026-04-30 01:26:48.250000+00:00,59.0,62.0,stop_loss,-1,100.869734,-3.0,-302.1175,0.1885744333267212,-0.11503373086452484,0.9931974411010742,3,-4,3
0042500135,140,2026-04-30 01:28:48.500000+00:00,62.0,54.0,take_profit,-1,122.618811,8.0,797.97,0.2192501276731491,-0.1293824017047882,0.963624894618988,3,-4,3
0042500135,149,2026-04-30 01:35:02.250000+00:00,45.0,37.0,take_profit,-1,0.868334,8.0,798.565,0.15574564039707184,-0.19032666087150574,0.9988956451416016,3,-8,2
0042500135,171,2026-04-30 01:52:35.166667+00:00,70.0,73.0,stop_loss,-1,191.951998,-3.0,-302.5025,0.15750251710414886,-0.1004522442817688,0.9913986921310425,4,5,6
0042500136,49,2026-05-02 00:16:12+00:00,42.0,37.0,take_profit,-1,43.016348,5.0,498.6175,0.19236484169960022,-0.17902827262878418,0.9984925985336304,2,2,3
0042500136,172,2026-05-02 02:02:09.166667+00:00,41.0,33.0,take_profit,-1,1.8495409999999999,8.0,798.705,0.1786666065454483,-0.1735440492630005,0.979444146156311,4,3,4
0042500137,42,2026-05-04 00:09:56+00:00,64.0,64.0,momentum_flip,-1,151.116758,-0.0,-2.24,0.2067403346300125,-0.08152341842651367,0.9949221014976501,1,-3,2
0042500137,70,2026-05-04 00:34:10+00:00,49.0,52.0,stop_loss,-1,51.115804,-3.0,-301.7675,0.17697268724441528,-0.0897509753704071,0.9998549222946167,2,-10,2
0042500137,83,2026-05-04 00:48:03.333333+00:00,64.0,64.0,time_gate,-1,240.0,-0.0,-2.24,0.2651616334915161,-0.16959595680236816,0.9960507750511169,2,-7,2
0042500137,98,2026-05-04 01:03:29.166667+00:00,63.0,66.0,stop_loss,-1,134.948903,-3.0,-302.2575,0.4291307330131531,-0.0884861946105957,0.9987974166870117,2,0,2
0042500154,75,2026-04-26 20:43:56.083333+00:00,65.0,60.0,take_profit,-1,0.018225,5.0,497.8125,0.18142099678516388,-0.13598862290382385,0.9949629306793213,2,12,3
0042500154,77,2026-04-26 20:46:14.916667+00:00,67.0,70.0,stop_loss,-1,61.184971,-3.0,-302.3975,0.19199980795383453,-0.1224466860294342,0.9905300736427307,2,15,4
0042500161,14,2026-04-18 19:51:33.500000+00:00,68.0,67.0,momentum_flip,-1,108.687118,1.0,97.6375,0.20427049696445465,-0.12296034395694733,0.9951722025871277,1,-5,2
0042500161,88,2026-04-18 20:47:02.833333+00:00,69.0,64.0,take_profit,-1,28.353482,5.0,497.6725,0.19574418663978577,-0.08550660312175751,0.994361162185669,2,0,2
0042500201,4,2026-05-05 23:14:40.500000+00:00,56.0,59.0,stop_loss,-1,127.601142,-3.0,-302.0125,0.15254458785057068,-0.08350685238838196,0.9990217685699463,1,-3,2
0042500201,21,2026-05-05 23:25:21.250000+00:00,70.0,73.0,stop_loss,-1,35.849612,-3.0,-302.5025,0.1985538899898529,-0.10553506016731262,0.9987481832504272,1,4,2
0042500201,133,2026-05-06 00:54:33.333333+00:00,69.0,64.0,take_profit,-1,0.766219,5.0,497.6725,0.16452249884605408,-0.19998511672019958,0.9978700876235962,3,4,2
0042500201,171,2026-05-06 01:22:41.166667+00:00,70.0,71.0,momentum_flip,-1,96.932777,-1.0,-102.4675,0.18782170116901398,-0.18369269371032715,0.9955089092254639,4,0,3
0042500202,22,2026-05-07 23:25:59.583333+00:00,64.0,67.0,stop_loss,-1,65.5794,-3.0,-302.2925,0.18075226247310638,-0.0895172730088234,0.9949719905853271,1,5,3
0042500202,96,2026-05-08 00:32:34+00:00,70.0,63.0,take_profit,-1,65.162805,7.0,697.6725,0.16843415796756744,-0.0915142297744751,0.9894494414329529,3,9,2
0042500202,100,2026-05-08 00:35:19+00:00,68.0,71.0,stop_loss,-1,27.162716,-3.0,-302.4325,0.15509159862995148,-0.08146160840988159,0.9945554733276367,3,7,2
0042500202,128,2026-05-08 00:55:04.250000+00:00,54.0,59.0,take_profit,1,41.912659,5.0,498.0225,0.16548986732959747,0.22702202200889587,0.9969179630279541,3,4,2
0042500202,148,2026-05-08 01:10:51.750000+00:00,62.0,65.0,stop_loss,-1,34.412678,-3.0,-302.2225,0.3026476800441742,-0.11428754031658173,0.9622358679771423,4,3,2
0042500202,150,2026-05-08 01:11:34.916667+00:00,66.0,69.0,stop_loss,-1,27.245902,-3.0,-302.3625,0.185818612575531,-0.08540360629558563,0.9986488223075867,4,1,2
0042500213,104,2026-05-09 00:43:35.916667+00:00,32.0,32.0,momentum_flip,-1,115.145476,-0.0,-1.12,0.1531975418329239,-0.13073676824569702,0.9988805651664734,3,-8,2
0042500234,36,2026-05-11 00:07:20.250000+00:00,37.0,40.0,stop_loss,-1,37.958554,-3.0,-301.3475,0.1791592389345169,-0.10388258844614029,0.9926712512969971,1,-3,2
0042500234,37,2026-05-11 00:08:07+00:00,42.0,37.0,take_profit,-1,103.207834,5.0,498.6175,0.22726093232631683,-0.1095007061958313,0.9934695959091187,1,-1,2
0042500234,58,2026-05-11 00:22:25.666667+00:00,41.0,44.0,stop_loss,-1,82.544839,-3.0,-301.4875,0.19340744614601135,-0.12163279950618744,0.9896448850631714,2,6,2
0042500234,61,2026-05-11 00:24:48.666667+00:00,60.0,54.0,take_profit,-1,4.541442,6.0,598.005,0.18826763331890106,-0.09452060610055923,0.9997909665107727,2,6,2
0042500234,68,2026-05-11 00:30:31+00:00,67.0,71.0,stop_loss,-1,86.208261,-4.0,-402.415,0.19476643204689026,-0.12857693433761597,0.9955736398696899,2,2,2
0042500234,138,2026-05-11 01:25:49.500000+00:00,39.0,34.0,take_profit,-1,1.708467,5.0,498.7225,0.1690186858177185,-0.09257596731185913,0.9951948523521423,3,-6,2
0042500234,141,2026-05-11 01:28:24.500000+00:00,45.0,36.0,take_profit,-1,4.708609,9.0,898.5825,0.16895367205142975,-0.1400909423828125,0.9993152618408203,3,-6,3
0042500234,174,2026-05-11 01:55:26+00:00,34.0,37.0,stop_loss,-1,20.208501,-3.0,-301.2425,0.17000575363636017,-0.12455277889966965,0.9991350769996643,4,-6,2
0052500201,15,2026-04-17 23:50:15.333333+00:00,45.0,48.0,stop_loss,-1,43.818921,-3.0,-301.6275,0.1690063178539276,-0.11591847240924835,0.9942790269851685,1,5,3
0052500201,36,2026-04-18 00:03:59.833333+00:00,67.0,70.0,stop_loss,-1,99.319416,-3.0,-302.3975,0.16790539026260376,-0.09172503650188446,0.9848461151123047,1,14,4
