game_id,possession_id,wall_clock_ts,entry_price,exit_price,exit_reason,entry_side,hold_time_s,gross_pnl,net_pnl,run_prob,traj_final,traj_used,traj_aggregator,hazard_final,quarter,score_diff,run_length,fees,entry_tick_age_s
0042500152,15,2026-04-22 00:16:46.500000+00:00,68.0,71.0,stop_loss,-1,99.57229,-3.0,-4.84,0.16146719455718994,-0.21084609627723694,-0.18281488716602326,mean,0.9906856417655945,1,-9,2,1.8399999999999999,0.431401
0042500152,33,2026-04-22 00:29:20.166667+00:00,70.0,73.0,stop_loss,-1,79.90353,-3.0,-4.75,0.19844648241996765,-0.15984921157360077,-0.1277991198003292,mean,0.9841307997703552,1,-9,2,1.75,1.097794
0042500152,127,2026-04-22 01:43:57.916667+00:00,66.0,66.0,momentum_flip,-1,7.150438,-0.0,-1.98,0.18595966696739197,-0.21757838129997253,-0.18460908234119416,mean,0.9895592927932739,3,2,2,1.98,1.8496540000000001
