game_id,possession_id,wall_clock_ts,entry_price,exit_price,exit_reason,entry_side,hold_time_s,gross_pnl,net_pnl,run_prob,traj_final,hazard_final,quarter,score_diff,run_length
0042500154,132,2026-04-26 21:29:47.500000+00:00,35.0,40.0,stop_loss,-1,91.601642,-5.0,-500.0,0.16547144949436188,-0.10507792234420776,0.9983229041099548,3,-2,3
0042500201,6,2026-05-05 23:16:41.500000+00:00,62.0,61.0,momentum_flip,-1,44.600482,1.0,100.0,0.1794832944869995,-0.18969261646270752,0.9939411878585815,1,0,2
0042500201,21,2026-05-05 23:25:21.250000+00:00,70.0,70.0,momentum_flip,-1,64.849592,-0.0,-0.0,0.21776042878627777,-0.10433492809534073,0.9949605464935303,1,4,2
0042500201,133,2026-05-06 00:54:33.333333+00:00,69.0,70.0,momentum_flip,-1,88.766493,-1.0,-100.0,0.17334651947021484,-0.1593630462884903,0.9986956715583801,3,4,2
0042500202,96,2026-05-08 00:32:34+00:00,70.0,70.0,time_gate,-1,240.0,-0.0,-0.0,0.31577035784721375,-0.2842981815338135,0.977139413356781,3,9,2
0042500202,148,2026-05-08 01:10:51.750000+00:00,62.0,67.0,stop_loss,-1,68.412922,-5.0,-500.0,0.30805280804634094,-0.08650994300842285,0.9887759685516357,4,3,2
0042500206,90,2026-05-16 00:21:45+00:00,49.0,49.0,momentum_flip,1,62.168575,0.0,0.0,0.310890257358551,0.13272172212600708,0.9972500205039978,2,-10,2
0042500213,4,2026-05-08 23:14:24.666667+00:00,66.0,58.0,momentum_flip,-1,230.395588,8.0,800.0,0.29465389251708984,-0.09263266623020172,0.9600581526756287,1,5,2
0042500234,68,2026-05-11 00:30:31+00:00,67.0,72.0,stop_loss,-1,101.208905,-5.0,-500.0,0.15982480347156525,-0.10094904899597168,0.9942253232002258,2,2,2
0042500234,156,2026-05-11 01:38:03.425000+00:00,42.0,35.0,momentum_flip,-1,56.783905,7.0,700.0,0.22162951529026031,-0.1293010711669922,0.9930591583251953,3,-4,2
0052500201,15,2026-04-17 23:50:15.333333+00:00,45.0,50.0,stop_loss,-1,234.819874,-5.0,-500.0,0.19176168739795685,-0.15452590584754944,0.9872022271156311,1,5,3
