game_id,possession_id,wall_clock_ts,entry_price,exit_price,exit_reason,entry_side,hold_time_s,gross_pnl,net_pnl,run_prob,traj_final,traj_used,traj_aggregator,hazard_final,quarter,score_diff,run_length
0042500202,145,2026-05-08 01:09:16.166667+00:00,55.0,63.0,stop_loss,-1,23.996693,-8.0,-800.0,0.1591157466173172,-0.08238565921783447,-0.08238565921783447,final,0.9980524778366089,4,0,3
0042500202,148,2026-05-08 01:10:51.750000+00:00,62.0,69.0,stop_loss,-1,70.412569,-7.0,-700.0,0.30805280804634094,-0.08650994300842285,-0.08650994300842285,final,0.9887759685516357,4,3,2
0042500202,158,2026-05-08 01:19:35.916667+00:00,66.0,72.0,stop_loss,-1,57.247511,-6.0,-600.0,0.10297365486621857,-0.1147516518831253,-0.1147516518831253,final,0.99327152967453,4,4,2
0042500203,12,2026-05-09 19:21:22.750000+00:00,53.0,52.0,momentum_flip,-1,208.461454,1.0,100.0,0.04328218102455139,-0.25205716490745544,-0.25205716490745544,final,0.9987039566040039,1,-6,2
0042500203,21,2026-05-09 19:27:50.500000+00:00,58.0,58.0,time_gate,-1,360.0,-0.0,-0.0,0.05017350986599922,-0.23089465498924255,-0.23089465498924255,final,0.999525785446167,1,-3,2
0042500203,30,2026-05-09 19:33:56.250000+00:00,60.0,62.0,momentum_flip,-1,162.961906,-2.0,-200.0,0.0277461726218462,-0.12591077387332916,-0.12591077387332916,final,0.9988467693328857,1,1,2
0042500203,40,2026-05-09 19:39:42.750000+00:00,57.0,61.0,momentum_flip,-1,77.461716,-4.0,-400.0,0.04721955209970474,-0.19038598239421844,-0.19038598239421844,final,0.9993935823440552,1,1,2
0042500203,47,2026-05-09 19:43:31+00:00,63.0,62.0,momentum_flip,-1,74.211359,1.0,100.0,0.05342618748545647,-0.1555628478527069,-0.1555628478527069,final,0.9996453523635864,1,0,2
0042500203,50,2026-05-09 19:46:45.975000+00:00,65.0,65.0,time_gate,-1,360.0,-0.0,-0.0,0.05518034100532532,-0.17633056640625,-0.17633056640625,final,0.9991143345832825,1,2,2
0042500203,56,2026-05-09 19:53:46+00:00,64.0,64.0,time_gate,-1,360.0,-0.0,-0.0,0.04022973030805588,-0.19651605188846588,-0.19651605188846588,final,0.9993101358413696,2,3,3
0042500203,62,2026-05-09 20:02:38+00:00,68.0,70.0,momentum_flip,-1,145.211887,-2.0,-200.0,0.04506278410553932,-0.09478811919689178,-0.09478811919689178,final,0.9994211196899414,2,5,3
0042500203,67,2026-05-09 20:10:15.333333+00:00,67.0,73.0,stop_loss,-1,85.877657,-6.0,-600.0,0.02298561856150627,-0.13551850616931915,-0.13551850616931915,final,0.9987861514091492,2,7,2
0042500203,126,2026-05-09 21:02:37+00:00,67.0,56.0,take_profit,-1,39.210721,11.0,1100.0,0.0352119542658329,-0.08207570761442184,-0.08207570761442184,final,0.9990361928939819,3,8,3
0042500203,131,2026-05-09 21:05:30.250000+00:00,45.0,52.0,stop_loss,-1,35.960609,-7.0,-700.0,0.017714090645313263,-0.23665769398212433,-0.23665769398212433,final,0.9992109537124634,3,5,2
0042500203,132,2026-05-09 21:06:17+00:00,53.0,60.0,stop_loss,-1,35.210512,-7.0,-700.0,0.04186378791928291,-0.1490970253944397,-0.1490970253944397,final,0.9996625185012817,3,3,2
0042500203,133,2026-05-09 21:07:23+00:00,67.0,74.0,stop_loss,-1,80.210809,-7.0,-700.0,0.06331858783960342,-0.15184573829174042,-0.15184573829174042,final,0.9957764744758606,3,3,3
0042500203,140,2026-05-09 21:10:46.500000+00:00,70.0,69.0,momentum_flip,-1,11.71069,1.0,100.0,0.028373388573527336,-0.13143390417099,-0.13143390417099,final,0.9995986819267273,3,0,5
0042500203,143,2026-05-09 21:12:33.750000+00:00,58.0,64.0,stop_loss,-1,183.46043,-6.0,-600.0,0.027326449751853943,-0.2624317407608032,-0.2624317407608032,final,0.9994766116142273,3,3,2
0042500203,147,2026-05-09 21:15:44.050000+00:00,62.0,65.0,momentum_flip,-1,3.160412,-3.0,-300.0,0.03230099752545357,-0.2100284993648529,-0.2100284993648529,final,0.9997630715370178,3,5,4
0042500203,151,2026-05-09 21:17:07.777778+00:00,62.0,52.0,take_profit,-1,70.432743,10.0,1000.0,0.031506627798080444,-0.2820775806903839,-0.2820775806903839,final,0.9976861476898193,4,2,2
0042500203,173,2026-05-09 21:38:59.277778+00:00,55.0,61.0,stop_loss,-1,30.932760000000002,-6.0,-600.0,0.026430727913975716,-0.23045945167541504,-0.23045945167541504,final,0.997154712677002,4,2,2
0042500203,174,2026-05-09 21:39:53.500000+00:00,55.0,61.0,stop_loss,-1,42.710665,-6.0,-600.0,0.02871018834412098,-0.3175436854362488,-0.3175436854362488,final,0.9996923208236694,4,-1,2
0042500203,175,2026-05-09 21:41:18.222222+00:00,41.0,47.0,stop_loss,-1,42.988414,-6.0,-600.0,0.00931671354919672,-0.16851115226745605,-0.16851115226745605,final,0.9997485280036926,4,1,3
0042500203,176,2026-05-09 21:42:42.944444+00:00,59.0,65.0,stop_loss,-1,41.266336,-6.0,-600.0,0.02309492602944374,-0.621324896812439,-0.621324896812439,final,0.9982469081878662,4,1,3
0042500206,13,2026-05-15 23:21:01.750000+00:00,60.0,59.0,momentum_flip,-1,80.419033,1.0,100.0,0.0946258082985878,-0.0817611888051033,-0.0817611888051033,final,0.9976534247398376,1,-4,2
0042500206,90,2026-05-16 00:21:45+00:00,49.0,49.0,momentum_flip,1,62.168575,0.0,0.0,0.310890257358551,0.13272172212600708,0.13272172212600708,final,0.9972500205039978,2,-10,2
0042500206,139,2026-05-16 01:00:45+00:00,31.0,20.0,take_profit,-1,132.169974,11.0,1100.0,0.07919441163539886,-0.12584413588047028,-0.12584413588047028,final,0.9988405108451843,3,-7,2
0042500213,104,2026-05-09 00:43:35.916667+00:00,32.0,32.0,momentum_flip,-1,115.145476,-0.0,-0.0,0.1343841701745987,-0.17287614941596985,-0.17287614941596985,final,0.9978346228599548,3,-8,2
0042500213,127,2026-05-09 01:03:42+00:00,38.0,28.0,take_profit,-1,113.061885,10.0,1000.0,0.08620744943618774,-0.21489055454730988,-0.21489055454730988,final,0.9954311847686768,3,-4,2
0042500213,131,2026-05-09 01:05:55.250000+00:00,36.0,25.0,take_profit,-1,224.812045,11.0,1100.0,0.07480336725711823,-0.163266122341156,-0.163266122341156,final,0.9975588321685791,3,-3,2
0042500224,146,2026-05-12 04:47:10.100000+00:00,34.0,39.0,momentum_flip,-1,295.006427,-5.0,-500.0,0.004825456067919731,-1.2348257303237915,-1.2348257303237915,final,0.9998648166656494,3,4,2
0042500234,6,2026-05-10 23:47:32.250000+00:00,30.0,31.0,momentum_flip,-1,49.957629,-1.0,-100.0,0.13866524398326874,-0.09246495366096497,-0.09246495366096497,final,0.9973586201667786,1,-2,2
0042500234,36,2026-05-11 00:07:20.250000+00:00,37.0,43.0,stop_loss,-1,43.957907,-6.0,-600.0,0.2006043940782547,-0.08262310922145844,-0.08262310922145844,final,0.9946692585945129,1,-3,2
0042500234,37,2026-05-11 00:08:07+00:00,42.0,42.0,time_gate,-1,360.0,-0.0,-0.0,0.23269210755825043,-0.08727279305458069,-0.08727279305458069,final,0.9929012656211853,1,-1,2
0042500234,57,2026-05-11 00:21:46.666667+00:00,35.0,41.0,stop_loss,-1,39.54159,-6.0,-600.0,0.13664184510707855,-0.09682909399271011,-0.09682909399271011,final,0.9878281354904175,2,6,2
0042500234,60,2026-05-11 00:24:35.666667+00:00,54.0,60.0,stop_loss,-1,31.541388,-6.0,-600.0,0.1369582563638687,-0.0939883217215538,-0.0939883217215538,final,0.9520875215530396,2,6,2
0042500234,68,2026-05-11 00:30:31+00:00,67.0,73.0,stop_loss,-1,149.208983,-6.0,-600.0,0.23032966256141663,-0.1332477331161499,-0.1332477331161499,final,0.9954093098640442,2,2,2
0042500234,89,2026-05-11 00:52:28.333333+00:00,63.0,63.0,momentum_flip,-1,64.87605,-0.0,-0.0,0.13807755708694458,-0.1068909615278244,-0.1068909615278244,final,0.996862530708313,2,7,2
0042500234,138,2026-05-11 01:25:49.500000+00:00,39.0,45.0,stop_loss,-1,174.708279,-6.0,-600.0,0.1731027513742447,-0.10920186340808868,-0.10920186340808868,final,0.9894371032714844,3,-6,2
0042500234,152,2026-05-11 01:36:22.416667+00:00,42.0,35.0,momentum_flip,-1,157.792238,7.0,700.0,0.16063016653060913,-0.08021220564842224,-0.08021220564842224,final,0.9873268008232117,3,-2,2
0042500234,174,2026-05-11 01:55:26+00:00,34.0,37.0,momentum_flip,-1,58.209436,-3.0,-300.0,0.155197411775589,-0.15725310146808624,-0.15725310146808624,final,0.9927871823310852,4,-6,2
0042500311,39,2026-05-19 01:01:46+00:00,68.0,65.0,momentum_flip,-1,70.196626,3.0,300.0,0.29317519068717957,-0.10308346897363663,-0.10308346897363663,final,0.9900161623954773,1,1,4
0042500311,54,2026-05-19 01:11:37.666667+00:00,52.0,52.0,time_gate,1,360.0,0.0,0.0,0.08626657724380493,0.08553615212440491,0.08553615212440491,final,0.9978575110435486,2,0,2
0042500311,65,2026-05-19 01:23:10.666667+00:00,51.0,51.0,momentum_flip,-1,178.529517,-0.0,-0.0,0.1763286590576172,-0.09103141725063324,-0.09103141725063324,final,0.996085524559021,2,-7,5
0042500311,114,2026-05-19 02:06:24.666667+00:00,46.0,52.0,stop_loss,-1,30.529561,-6.0,-600.0,0.15585792064666748,-0.08174460381269455,-0.08174460381269455,final,0.9920309782028198,3,-1,2
0042500311,115,2026-05-19 02:07:07.166667+00:00,58.0,52.0,momentum_flip,-1,88.029083,6.0,600.0,0.1533018946647644,-0.21252264082431793,-0.21252264082431793,final,0.9972055554389954,3,-4,2
0042500311,132,2026-05-19 02:19:46.500000+00:00,33.0,40.0,stop_loss,-1,131.69674,-7.0,-700.0,0.20270638167858124,-0.08602841943502426,-0.08602841943502426,final,0.9968223571777344,3,-4,2
0042500311,135,2026-05-19 02:22:08.166667+00:00,30.0,29.0,momentum_flip,1,53.029494,-1.0,-100.0,0.10522880405187607,0.12382933497428894,0.12382933497428894,final,0.9994111061096191,3,-8,2
0042500311,195,2026-05-19 03:19:28.800000+00:00,58.0,52.0,stop_loss,1,20.395768,-6.0,-600.0,0.08528155833482742,0.18158280849456787,0.18158280849456787,final,0.9999501705169678,5,-1,2
0042500311,200,2026-05-19 03:23:22.400000+00:00,43.0,49.0,stop_loss,-1,45.796151,-6.0,-600.0,0.06800145655870438,-0.09162157028913498,-0.09162157028913498,final,0.999357283115387,5,1,2
0042500311,202,2026-05-19 03:24:31.840000+00:00,51.0,52.0,momentum_flip,-1,146.355863,-1.0,-100.0,0.04531935229897499,-0.24146829545497894,-0.24146829545497894,final,0.9991600513458252,5,3,3
0042500312,106,2026-05-21 02:03:16+00:00,63.0,63.0,momentum_flip,-1,72.325473,-0.0,-0.0,0.06610287725925446,-0.08552544564008713,-0.08552544564008713,final,0.9969114661216736,3,11,2
0042500313,65,2026-05-23 01:29:48+00:00,42.0,42.0,momentum_flip,1,92.413568,0.0,0.0,0.07203157246112823,0.1244296133518219,0.1244296133518219,final,0.9999039173126221,2,0,2
0042500313,91,2026-05-23 01:55:40+00:00,35.0,35.0,time_gate,-1,360.0,-0.0,-0.0,0.2585003077983856,-0.0812259167432785,-0.0812259167432785,final,0.93775475025177,2,-5,4
0042500314,7,2026-05-25 00:18:38.666667+00:00,58.0,56.0,momentum_flip,-1,45.624521,2.0,200.0,0.07128788530826569,-0.23215563595294952,-0.23215563595294952,final,0.9987214207649231,1,1,2
0042500314,42,2026-05-25 00:41:32+00:00,65.0,66.0,momentum_flip,-1,78.290152,-1.0,-100.0,0.020660601556301117,-0.17169919610023499,-0.17169919610023499,final,0.9996315240859985,1,14,2
0042500314,49,2026-05-25 00:46:19.166667+00:00,59.0,65.0,stop_loss,-1,153.125401,-6.0,-600.0,0.01047857478260994,-0.323996901512146,-0.323996901512146,final,0.9989380240440369,2,9,2
0042500314,52,2026-05-25 00:49:14.166667+00:00,65.0,65.0,time_gate,-1,360.0,-0.0,-0.0,0.043413784354925156,-0.13270211219787598,-0.13270211219787598,final,0.9990704655647278,2,7,3
0042500314,64,2026-05-25 00:59:47.500000+00:00,67.0,67.0,momentum_flip,-1,30.792288,-0.0,-0.0,0.029716692864894867,-0.24955302476882935,-0.24955302476882935,final,0.9996925592422485,2,7,2
0042500314,75,2026-05-25 01:11:19.166667+00:00,70.0,69.0,momentum_flip,-1,162.123777,1.0,100.0,0.026614179834723473,-0.21461743116378784,-0.21461743116378784,final,0.9994538426399231,2,8,2
0042500315,22,2026-05-27 00:48:02.500000+00:00,46.0,49.0,momentum_flip,-1,145.933554,-3.0,-300.0,0.10779210925102234,-0.0805385485291481,-0.0805385485291481,final,0.9672510027885437,1,-5,2
0042500315,58,2026-05-27 01:12:14.666667+00:00,69.0,69.0,time_gate,-1,360.0,-0.0,-0.0,0.15160347521305084,-0.09857988357543945,-0.09857988357543945,final,0.9824169874191284,2,3,2
0042500315,80,2026-05-27 01:37:14.250000+00:00,67.0,71.0,momentum_flip,-1,100.183663,-4.0,-400.0,0.11193764209747314,-0.19626128673553467,-0.19626128673553467,final,0.9961289167404175,2,3,2
0042500316,27,2026-05-29 00:54:02.500000+00:00,66.0,66.0,momentum_flip,-1,77.918865,-0.0,-0.0,0.2504585087299347,-0.09317735582590103,-0.09317735582590103,final,0.9963071346282959,1,1,3
0042500316,61,2026-05-29 01:18:03.166667+00:00,64.0,67.0,momentum_flip,1,73.252236,3.0,300.0,0.06574859470129013,0.1443258374929428,0.1443258374929428,final,0.999455988407135,2,13,3
0042500316,99,2026-05-29 01:55:06.666667+00:00,68.0,69.0,momentum_flip,-1,57.751946,-1.0,-100.0,0.19415965676307678,-0.09293346107006073,-0.09293346107006073,final,0.9974973797798157,3,8,2
0052500201,13,2026-04-17 23:49:24.333333+00:00,41.0,48.0,stop_loss,-1,94.818921,-7.0,-700.0,0.13223916292190552,-0.08184651285409927,-0.08184651285409927,final,0.9901471734046936,1,3,2
0052500201,21,2026-04-17 23:53:45+00:00,47.0,51.0,momentum_flip,-1,43.15305,-4.0,-400.0,0.15814287960529327,-0.09267504513263702,-0.09267504513263702,final,0.99359530210495,1,7,5
0052500201,36,2026-04-18 00:03:59.833333+00:00,67.0,73.0,stop_loss,-1,258.883311,-6.0,-600.0,0.11555404216051102,-0.10255690664052963,-0.10255690664052963,final,0.9899396300315857,1,14,4
